,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1203,1204,22752,4608,84501,4908,21764,25175,391795200,28712,22752,5450,91008,4949,930871,1008371,4096,2432,1.6842105263157894,0.59375,0.40625,191.829254051663
1204,1205,23203,4498,86474,4728,21600,24474,370400000,30505,23203,5229,92812,4748,1012939,1090278,4096,2536,1.615141955835962,0.619140625,0.380859375,208.58413352133266
1205,1206,23176,4468,87007,4548,21764,25205,391795200,28762,23176,5280,92704,8345,868269,956207,4096,2272,1.8028169014084507,0.5546875,0.4453125,169.67834793438348
1206,1207,23521,4308,88219,4578,21764,25165,391795200,28742,23521,5009,94084,8335,1108851,1193973,4096,2824,1.4504249291784703,0.689453125,0.310546875,268.9208920237161
1207,1208,22463,5159,84478,5219,16800,25236,336000000,28741,22463,5790,89852,9337,983997,1066846,4096,2384,1.7181208053691275,0.58203125,0.41796875,184.76394442279292
1208,1209,21958,5439,79373,5570,17000,24554,340000000,29233,21958,5991,87832,5750,706438,786192,4096,1752,2.3378995433789953,0.427734375,0.572265625,117.75055529688929
1209,1210,22186,4358,82616,4368,21764,25185,391795200,28771,22186,4768,88744,8095,725393,810415,4096,1992,2.0562248995983934,0.48632812500000006,0.513671875,138.72093471844855
1210,1211,21744,4217,82703,4328,21764,20356,391795200,33209,21744,4659,86976,4258,773960,848073,4096,2144,1.9104477611940298,0.5234375,0.4765625,154.47888879197419
1211,1212,22029,4388,82504,4338,21764,25045,391795200,28742,22029,4578,88116,4158,783818,858131,4096,2080,1.9692307692307693,0.5078125,0.4921875,147.57032963062147
1212,1213,20682,5821,77594,5851,16641,20356,323633757,33029,20682,6442,82728,6221,859013,940058,4096,1984,2.064516129032258,0.484375,0.515625,137.95084634121542
1213,1214,21893,9246,82018,5480,21444,20356,366776336,32469,21893,5991,87572,5360,957579,1049905,4096,2416,1.695364238410596,0.58984375,0.41015625,189.43067471434313
1214,1215,22036,4758,82375,4848,21681,24404,373291600,29312,22036,5299,88144,5019,837133,913851,4096,2144,1.9104477611940298,0.5234375,0.4765625,154.47888879197419
