,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
58,59,34452,4288,132053,4058,20000,23504,400000000,23424,34452,5190,34452,5070,153739,220946,4096,4392,0.9326047358834244,1.072265625,-0.072265625,-6.977381647002284
59,60,34113,4378,132050,4058,20000,19968,400000000,26490,34113,5430,34113,5521,150543,218310,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
60,61,34114,7574,132135,4058,20000,20569,400000000,22923,34114,5120,34114,8195,151516,221688,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
61,62,34274,4117,132304,4088,20000,23514,400000000,23435,34274,5159,34274,5009,161584,229221,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
62,63,34099,4108,131693,4078,20000,19967,400000000,27031,34099,5360,34099,5109,153780,221407,4096,4368,0.9377289377289377,1.06640625,-0.06640625,-6.429435070539726
63,64,34283,4167,131948,4418,20000,19978,400000000,26389,34283,5431,34283,5510,152277,219824,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
64,65,34320,4048,131997,7584,20000,20579,400000000,22923,34320,5250,34320,5110,153389,220855,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
65,66,34211,4348,132131,4078,20000,23494,400000000,23434,34211,5310,34211,5089,154080,221366,4096,4424,0.9258589511754068,1.080078125,-0.080078125,-7.703337648282704
66,67,34261,4479,132234,4077,20000,19978,400000000,26420,34261,5039,34261,5310,175029,242236,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
67,68,34342,4117,132277,4078,20000,19978,400000000,26590,34342,5761,34342,5029,151294,218982,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
68,69,34262,4017,132131,4078,20000,20599,400000000,22943,34262,5120,34262,8316,153028,219784,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
69,70,34215,4028,132279,4067,20000,23554,400000000,23444,34215,5210,34215,4979,154822,222138,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
70,71,34364,4268,132381,4067,20000,19978,400000000,26981,34364,5340,34364,5090,154360,221727,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
71,72,34222,4268,132217,4539,20000,19977,400000000,26420,34222,5210,34222,5050,150784,217840,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
72,73,34377,4058,132470,4078,20000,24185,400000000,22923,34377,5169,34377,4990,153859,220785,4096,4424,0.9258589511754068,1.080078125,-0.080078125,-7.703337648282704
73,74,34381,4107,132433,4058,20000,19968,400000000,27001,34381,5360,34381,5039,153650,220716,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
74,75,34275,4098,132279,4538,20000,19968,400000000,26480,34275,5170,34275,5069,151105,218952,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
75,76,34379,4057,132347,7565,20000,20578,400000000,22924,34379,5240,34379,5129,154802,222349,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
76,77,34471,4288,132252,4058,20000,23464,400000000,23424,34471,5129,34471,4980,153759,220796,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
77,78,34200,4208,132113,4058,20000,19968,400000000,26530,34200,5320,34200,5400,150433,217990,4096,4424,0.9258589511754068,1.080078125,-0.080078125,-7.703337648282704
78,79,34302,7644,132113,4067,20000,20589,400000000,22933,34302,5150,34302,8136,151204,221648,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
79,80,34253,4107,132284,4067,20000,23615,400000000,23444,34253,5160,34253,5059,164580,232027,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
80,81,34265,4127,132277,4077,20000,19968,400000000,27091,34265,5230,34265,4989,153459,220565,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
81,82,34253,4388,132234,4238,20000,19978,400000000,26480,34253,5270,34253,5410,151014,218571,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
82,83,34228,4108,132267,7614,20000,20569,400000000,22933,34228,5260,34228,5060,153980,221386,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
83,84,34357,4098,132060,4078,20000,23464,400000000,23414,34357,5170,34357,5039,154561,221416,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
84,85,34269,4548,131989,4048,20000,19978,400000000,50615,34269,5290,34269,5160,155182,247425,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
85,86,34185,4138,130874,4078,20000,19978,400000000,26971,34185,5179,34185,5019,151525,218852,4096,4384,0.9343065693430657,1.0703125,-0.0703125,-6.795066190850778
86,87,34320,4088,132318,4198,20000,20458,400000000,22924,34320,8776,34320,5030,151295,218672,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
87,88,34146,4028,132077,4058,20000,24275,400000000,22934,34146,5159,34146,5059,154180,221466,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
88,89,34343,4078,132220,4078,20000,19967,400000000,27061,34343,5159,34343,4940,154571,221517,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
89,90,34272,4077,132410,4518,20000,19968,400000000,26490,34272,5260,34272,5039,151275,218371,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
90,91,34240,4268,132198,7634,20000,20579,400000000,22923,34240,5200,34240,5060,154420,222048,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
91,92,34341,4278,132169,4058,20000,23474,400000000,23424,34341,5130,34341,4959,153589,220465,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
92,93,34293,4388,132346,4088,20000,19978,400000000,26329,34293,5250,34293,5601,149872,217218,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
93,94,34357,4028,132371,7564,20000,20569,400000000,22933,34357,5080,34357,4969,155503,222288,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
94,95,34366,4278,131908,4057,20000,23595,400000000,23414,34366,5330,34366,5020,154260,221517,4096,4384,0.9343065693430657,1.0703125,-0.0703125,-6.795066190850778
95,96,34270,4278,132209,4047,20000,19978,400000000,26400,34270,5520,34270,5030,149631,216918,4096,4424,0.9258589511754068,1.080078125,-0.080078125,-7.703337648282704
96,97,34293,7735,132327,4077,20000,20589,400000000,22933,34293,5179,34293,8156,173436,245513,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
97,98,34204,4138,132454,4108,20000,24436,400000000,23244,34204,5390,34204,5100,152677,221206,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
