,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1510,1511,34268,10439,132346,5901,20000,30547,400000000,37601,34268,6713,34268,7043,3036,103515,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1511,1512,34081,5180,132186,5330,20000,36599,400000000,38262,34081,7174,34081,6632,2385,104376,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1512,1513,34355,5290,132361,5621,20000,37400,400000000,31981,34355,12834,34355,7174,2625,105098,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1513,1514,34431,4939,132196,5561,20000,37320,400000000,31760,34431,7334,34431,12874,2695,104637,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1514,1515,34231,5129,132217,5190,20000,30868,400000000,37621,34231,7034,34231,6953,2775,97724,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1515,1516,34286,5310,132374,5481,20000,30036,400000000,38222,34286,6773,34286,6983,2595,97493,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1516,1517,34316,5049,132562,12012,20000,30047,400000000,38392,34316,7074,34316,6602,2826,104286,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1517,1518,34355,5210,132016,5641,20000,37450,400000000,32652,34355,7393,34355,7063,2655,106129,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1518,1519,34333,5240,132113,5731,20000,37631,400000000,32030,34333,7164,34333,12313,2685,104977,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1519,1520,34262,5210,132247,4609,20000,20007,400000000,27873,34262,5390,34262,5380,2104,72296,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1520,1521,34216,4017,132250,4088,20000,23875,400000000,23464,34216,5200,34216,5110,2845,70052,4096,4102,0.9985372988785958,1.00146484375,-0.00146484375,-68316.65446856608
1521,1522,34184,4007,132293,4067,20000,23905,400000000,23504,34184,5320,34184,5169,2054,69470,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1522,1523,34303,4028,132335,4078,20000,20659,400000000,22933,34303,8826,34303,5039,1984,69290,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1523,1524,34187,4018,132401,4568,20000,19978,400000000,26670,34187,5240,34187,5070,2454,69571,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1524,1525,34508,4007,132359,4058,20000,19967,400000000,27252,34508,5220,34508,5099,1994,68990,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1525,1526,34157,4047,132051,4088,20000,23895,400000000,31750,34157,5630,34157,5480,2695,83597,4096,4093,1.0007329587099927,0.999267578125,0.000732421875,136483.3272275794
1526,1527,34372,4077,132394,4148,20000,20890,400000000,27481,34372,5952,34372,6432,2515,73288,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1527,1528,34340,4027,132480,4088,20000,19998,400000000,27351,34340,5691,34340,5100,1983,69711,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1528,1529,34314,3988,132275,4078,20000,23885,400000000,23454,34314,5159,34314,5019,2515,69521,4096,4103,0.9982939312698026,1.001708984375,-0.001708984375,-58564.271484905694
1529,1530,34265,4008,132356,4048,20000,23865,400000000,23434,34265,5119,34265,5079,1974,68960,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1530,1531,34281,3987,132262,4057,20000,20599,400000000,22923,34281,8897,34281,4979,1994,68819,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1531,1532,34377,4288,132366,4238,20000,19967,400000000,26660,34377,5280,34377,5440,1944,69241,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1532,1533,34108,3997,132391,4108,20000,23915,400000000,23464,34108,5270,34108,5140,1944,69321,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1533,1534,34372,5080,132259,4158,20000,24265,400000000,23434,34372,5280,34372,5139,1964,71103,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1534,1535,34238,7955,132219,4058,20000,20628,400000000,22924,34238,5199,34238,8556,2595,73388,4096,4100,0.9990243902439024,1.0009765625,-0.0009765625,-102449.99186595026
1535,1536,34371,4028,132422,4238,20000,20388,400000000,26770,34371,5180,34371,5029,1974,69371,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1536,1537,34325,3998,132576,4067,20000,19977,400000000,26780,34325,5590,34325,4949,1963,73859,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1537,1538,34174,3997,132188,4048,20000,23855,400000000,23474,34174,5951,34174,6472,2024,71344,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1538,1539,34271,8356,132370,4077,20000,20659,400000000,22923,34271,5220,34271,8767,1984,73438,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1539,1540,34129,3997,132364,4178,20000,20489,400000000,26730,34129,5140,34129,4969,1974,69000,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1540,1541,34295,3987,132172,4068,20000,19967,400000000,26740,34295,5761,34295,5069,1974,69040,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1541,1542,34297,4068,132248,4087,20000,23785,400000000,23614,34297,6883,34297,5380,1994,71774,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1542,1543,34358,4008,132284,8285,20000,20659,400000000,22923,34358,5209,34358,5130,5791,73498,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
