,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
73,74,27234,4318,102825,4359,21600,20008,370400000,27062,27234,6392,27234,5791,148885,218467,4096,3296,1.2427184466019416,0.8046875000000001,0.1953124999999999,21.73012756899813
74,75,27134,4729,103956,7956,21444,20008,366776336,23154,27134,6362,27134,9518,151008,224759,4096,3408,1.2018779342723005,0.83203125,0.16796875,18.38852787701374
75,76,26695,4238,102481,4248,21521,24166,367532400,23535,26695,6292,26695,5751,153794,223978,4096,3368,1.2161520190023754,0.822265625,0.177734375,19.56917913571264
76,77,26285,4228,100187,4268,21764,20009,391795200,27462,26285,6182,26285,5701,156990,226532,4096,3400,1.204705882352941,0.8300781250000001,0.1699218749999999,18.623545611509087
77,78,26946,4238,101502,4318,21681,19999,373291600,27212,26946,6492,26946,5982,140819,213929,4096,3136,1.3061224489795917,0.7656250000000001,0.2343749999999999,26.706278524904516
78,79,24937,4428,95920,4739,21764,23735,391795200,23535,24937,6372,24937,5852,135519,205783,4096,2776,1.4755043227665705,0.677734375,0.322265625,38.899984509264854
79,80,25446,4338,97431,4449,21849,19998,392862800,27342,25446,6362,25446,5700,130239,199471,4096,2800,1.4628571428571429,0.68359375,0.31640625,38.03914705560484
80,81,27208,4298,102016,4358,21521,24136,367532400,22944,27208,6342,27208,5741,150618,221012,4096,3264,1.2549019607843137,0.796875,0.203125,22.705745063534607
81,82,27129,4238,103303,4549,21521,20008,367532400,28084,27129,9829,27129,5881,140799,214459,4096,3176,1.2896725440806045,0.775390625,0.224609375,25.438834435231733
82,83,26593,4288,101169,8306,17200,19998,344000000,41920,26593,6552,26593,5972,142682,231061,4096,3128,1.3094629156010231,0.7636718749999999,0.2363281250000001,26.961706505414206
83,84,26378,4428,100689,4579,21369,24196,363752961,23545,26378,6403,26378,5901,148965,219139,4096,3200,1.28,0.78125,0.21875,24.68600779315258
84,85,26775,4188,102656,4409,21681,20008,373291600,27422,26775,6462,26775,5891,140369,209720,4096,3152,1.299492385786802,0.7695312500000001,0.2304687499999999,26.19737157415739
85,86,26458,8075,101402,4368,21849,19998,392862800,28224,26458,9979,26458,5771,142632,225029,4096,3120,1.3128205128205128,0.76171875,0.23828125,27.217788591581566
86,87,28402,4268,105715,4419,21764,24126,391795200,28063,28402,6353,28402,5861,149065,224419,4096,3264,1.2549019607843137,0.796875,0.203125,22.705745063534607
87,88,26897,4409,102115,4488,21600,19999,370400000,32462,26897,6342,26897,5982,148203,222996,4096,3200,1.28,0.78125,0.21875,24.68600779315258
88,89,26781,4379,102060,4298,21521,19998,367532400,27092,26781,6042,26781,5540,184022,253414,4096,3416,1.199063231850117,0.833984375,0.166015625,18.154061181088323
89,90,26486,4188,101530,4349,21369,24807,363752961,22984,26486,6342,26486,5701,157611,227714,4096,3448,1.1879350348027842,0.841796875,0.158203125,17.221653493575996
90,91,27113,4188,102699,4228,21521,19998,367532400,27272,27113,6121,27113,5671,157691,226753,4096,3480,1.1770114942528735,0.849609375,0.150390625,16.297859395082366
91,92,26558,4178,101703,4248,21600,20008,370400000,27002,26558,6111,26558,5690,153833,222716,4096,3512,1.1662870159453302,0.857421875,0.142578125,15.382521196433638
92,93,26535,8136,102414,4318,21600,20009,370400000,24897,26535,13436,26535,9418,151449,233236,4096,3424,1.1962616822429906,0.8359375000000001,0.1640624999999999,17.920142945771094
93,94,26843,4408,102265,4689,21444,23565,366776336,23144,26843,9839,26843,9778,147902,225782,4096,3304,1.2397094430992737,0.806640625,0.193359375,21.48770320784751
94,95,26607,4378,101448,4479,21369,24106,363752961,23144,26607,6302,26607,5721,147402,216684,4096,3224,1.2704714640198511,0.787109375,0.212890625,23.93880630928248
95,96,27506,4489,104018,4409,21521,19998,367532400,27202,27506,6332,27506,5851,141250,210722,4096,3144,1.3027989821882953,0.7675781249999999,0.2324218750000001,26.45150131702466
96,97,26829,4249,102712,4458,21600,24146,370400000,23155,26829,6472,26829,5811,142803,212045,4096,3056,1.3403141361256545,0.74609375,0.25390625,29.29040164329327
97,98,26959,4509,102879,4418,21681,19999,373291600,27172,26959,6332,26959,5791,144917,214179,4096,3184,1.2864321608040201,0.77734375,0.22265625,25.18726197550701
98,99,26910,4328,102815,8216,21681,19998,373291600,23155,26910,6432,26910,9568,144036,220100,4096,3224,1.2704714640198511,0.787109375,0.212890625,23.93880630928248
99,100,28256,4238,105043,4379,21681,24166,373291600,23545,28256,6302,28256,5721,161328,232284,4096,3312,1.2367149758454106,0.80859375,0.19140625,21.245865121419335
100,101,26667,4549,101796,7975,21600,24758,370400000,27202,26667,6883,26667,6412,154665,233696,4096,3232,1.2673267326732673,0.7890625,0.2109375,23.690974707835775
101,102,27226,4238,102886,4208,21936,19999,393913600,31189,27226,6052,27226,5661,154345,227815,4096,3328,1.2307692307692308,0.8125,0.1875,20.763936477824455
102,103,27200,4448,102474,4348,21681,19988,373291600,27212,27200,6332,27200,5792,139035,210622,4096,3040,1.3473684210526315,0.7421875,0.2578125,29.81533723190763
103,104,26274,4349,99735,4408,17200,24147,344000000,27833,26274,9919,26274,5821,131421,208969,4096,2760,1.4840579710144928,0.673828125,0.326171875,39.478020800814804
104,105,27079,4088,104478,4288,21681,20009,373291600,33203,27079,6272,27079,5681,152582,227855,4096,3416,1.199063231850117,0.833984375,0.166015625,18.154061181088323
105,106,26870,4198,102895,4338,21681,19998,373291600,32993,26870,6302,26870,5931,174363,249357,4096,3240,1.2641975308641975,0.791015625,0.208984375,23.443755793296862
106,107,26982,4258,102045,4398,21369,19998,363752961,27091,26982,6292,26982,5801,143043,212887,4096,3296,1.2427184466019416,0.8046875000000001,0.1953124999999999,21.73012756899813
107,108,27277,4188,102365,4609,21521,23715,367532400,23525,27277,6232,27277,5711,150888,220512,4096,3344,1.2248803827751196,0.81640625,0.18359375,20.284319251475143
108,109,27086,4269,102487,4398,21521,24246,367532400,23145,27086,6332,27086,5821,140679,210021,4096,3104,1.3195876288659794,0.7578125,0.2421875,27.731928541623436
109,110,27297,4198,103247,4268,21600,20008,370400000,23145,27297,10079,27297,5841,152171,221352,4096,3384,1.210401891252955,0.826171875,0.173828125,19.09524459932298
110,111,27134,4248,102370,4398,21521,24247,367532400,23535,27134,6222,27134,5821,150948,221143,4096,3296,1.2427184466019416,0.8046875000000001,0.1953124999999999,21.73012756899813
111,112,26811,4388,101723,4309,21849,20649,392862800,31741,26811,9899,26811,5801,149916,227675,4096,3256,1.257985257985258,0.794921875,0.205078125,22.95114395969128
112,113,26994,4309,102737,4368,21600,19998,370400000,27082,26994,6182,26994,5781,149215,219058,4096,3416,1.199063231850117,0.833984375,0.166015625,18.154061181088323
113,114,27180,8056,103612,4408,21600,19999,370400000,23525,27180,12814,27180,5972,144315,220832,4096,3296,1.2427184466019416,0.8046875000000001,0.1953124999999999,21.73012756899813
114,115,27750,4218,103690,4388,21600,24146,370400000,22944,27750,10000,27750,5671,154905,227846,4096,3416,1.199063231850117,0.833984375,0.166015625,18.154061181088323
115,116,27552,4208,103935,4328,21444,19998,366776336,27513,27552,6122,27552,5630,150638,220221,4096,3296,1.2427184466019416,0.8046875000000001,0.1953124999999999,21.73012756899813
116,117,27051,4388,102980,4449,21521,20008,367532400,27092,27051,6503,27051,5811,150026,220051,4096,3392,1.2075471698113207,0.828125,0.171875,18.859116980754997
117,118,27547,4198,103766,4709,21521,23635,367532400,62920,27547,6463,27547,5811,151960,261590,4096,3312,1.2367149758454106,0.80859375,0.19140625,21.245865121419335
118,119,27334,4278,103310,4428,21600,20009,370400000,29606,27334,6403,27334,5941,146670,220632,4096,3248,1.2610837438423645,0.79296875,0.20703125,23.197146543777517
