,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
62,63,23594,4230,89103,4310,20000,20066,391496944,33947,23594,4781,94376,4280,155261,229929,4096,1158,3.53713298791019,0.28271484375,0.71728515625,79.1567270120579
63,64,22802,4340,86189,4260,20000,20065,400000000,34108,22802,4640,91208,4370,177511,252170,4096,1433,2.8583391486392182,0.349853515625,0.650146484375,95.21626451624651
64,65,21811,8800,82029,4570,21936,20797,393913600,49622,21811,5002,87244,4711,143334,240042,4096,1250,3.2768,0.30517578125,0.69482421875,84.25541501662846
65,66,19861,5873,73813,6114,16641,20076,323633757,34588,19861,6685,79444,6414,108054,191022,4096,1162,3.5249569707401034,0.28369140625,0.71630859375,79.37338022641231
66,67,22903,4681,85991,4861,21521,25037,367532400,30108,22903,5382,91612,8860,151362,233447,4096,1597,2.5648090169067,0.389892578125,0.610107421875,106.17018447642357
67,68,21283,9311,79678,5252,16800,20757,336000000,33766,21283,5793,85132,5492,129723,212960,4096,1479,2.7694388100067613,0.361083984375,0.638916015625,98.16965582453098
68,69,22145,5232,80549,5282,17200,24766,344000000,30088,22145,5713,88580,9131,136348,219907,4096,1551,2.640876853642811,0.378662109375,0.621337890625,102.9748397816318
69,70,24294,4601,89978,4731,21521,24766,367532400,29547,24294,5232,97176,4991,145188,222653,4096,1515,2.7036303630363037,0.369873046875,0.630126953125,100.54339191183486
70,71,22879,4259,87189,4229,20000,24244,391496944,29997,22879,4640,91516,4289,171777,250726,4096,1532,2.6736292428198434,0.3740234375,0.6259765625,101.6842143089078
71,72,22210,5082,81907,4811,21849,20065,392862800,34929,22210,5121,88840,4781,157215,235051,4096,1159,3.5340811044003453,0.282958984375,0.717041015625,79.21084934237382
72,73,23482,4230,87854,4250,20000,20065,391496944,33976,23482,4660,93928,4349,160833,235542,4096,1441,2.842470506592644,0.351806640625,0.648193359375,95.72368135157858
73,74,23810,4170,88961,4340,20000,24115,400000000,33606,23810,4751,95240,4250,125043,211056,4096,1103,3.71350861287398,0.269287109375,0.730712890625,76.22083981657433
74,75,22927,4751,85025,4881,21681,20065,373291600,34067,22927,5222,91708,4871,196213,273658,4096,1503,2.72521623419827,0.366943359375,0.633056640625,99.74586977050822
75,76,22363,4911,83629,5041,21444,20076,366776336,34167,22363,5552,89452,5252,103894,181811,4096,1313,3.1195734958111196,0.320556640625,0.679443359375,87.89692000102498
76,77,21608,4961,81192,5072,21521,24786,367532400,30098,21608,5422,86432,8870,149537,231813,4096,1376,2.9767441860465116,0.3359375,0.6640625,91.67330052494736
77,78,22276,5021,83292,9322,21369,20697,363752961,35590,22276,5742,89104,5502,133270,220438,4096,1342,3.052160953800298,0.32763671875,0.67236328125,89.61779227984395
78,79,19401,6094,70177,10384,20071,20697,337587923,30098,19401,10533,77604,6655,99364,186822,4096,1039,3.9422521655437923,0.253662109375,0.746337890625,72.89946520755024
79,80,21125,5242,80009,5412,16800,20065,336000000,34518,21125,5923,84500,5673,122035,201565,4096,1367,2.9963423555230433,0.333740234375,0.666259765625,91.12511293059585
80,81,22441,4770,84983,4901,21600,20707,370400000,33335,22441,5382,89764,5372,153566,235331,4096,1287,3.1825951825951826,0.314208984375,0.685791015625,86.3783904863455
81,82,22023,4921,81398,4801,21764,20076,391795200,34157,22023,5242,88092,4902,135967,218894,4096,1087,3.768169273229071,0.265380859375,0.734619140625,75.38128156010214
82,83,22128,4440,83603,4270,20000,20055,400000000,34247,22128,4711,88512,4330,136428,211818,4096,1076,3.806691449814126,0.2626953125,0.7373046875,74.80772025800417
83,84,23975,4530,89445,4971,21600,20066,370400000,34157,23975,5823,95900,4871,131487,208652,4096,1350,3.034074074074074,0.32958984375,0.67041015625,90.09769601690006
84,85,22952,4270,86020,8429,20000,20737,391496944,29496,22952,8309,91808,4250,193637,271954,4096,1385,2.9574007220216605,0.338134765625,0.661865234375,92.22448470184376
85,86,22283,4670,82299,4871,21681,24776,373291600,29527,22283,5212,89132,4941,166525,250756,4096,1382,2.963820549927641,0.33740234375,0.66259765625,92.04042144707525
86,87,24110,4661,89920,4250,21849,20065,392862800,34187,24110,4881,96440,4390,161474,239270,4096,1863,2.198604401502952,0.454833984375,0.545166015625,126.93209753866157
87,88,24020,4129,90356,4399,21681,24054,373291600,30048,24020,4871,96080,4370,171637,246376,4096,1892,2.1649048625792813,0.4619140625,0.5380859375,129.4705506085892
88,89,22661,4179,84852,8509,20000,20707,400000000,33015,22661,8499,90644,4330,163018,245253,4096,1563,2.620601407549584,0.381591796875,0.618408203125,103.7986317184249
89,90,21532,4209,79268,4409,20000,20075,400000000,34238,21532,4671,86128,4229,178463,255306,4096,1328,3.0843373493975905,0.32421875,0.67578125,88.78338765381912
90,91,22616,4219,85194,41293,20000,20066,400000000,34177,22616,4761,90464,4269,156293,268726,4096,1476,2.7750677506775068,0.3603515625,0.6396484375,97.97436419170347
91,92,22254,4189,83568,4280,20000,24065,400000000,30028,22254,4540,89016,4309,177711,252640,4096,1648,2.4854368932038833,0.40234375000000006,0.59765625,109.8359817225601
92,93,23851,4581,88588,4200,22025,20055,394950000,33987,23851,5111,95404,4319,176197,253953,4096,1917,2.1366718831507563,0.468017578125,0.531982421875,131.7090232563374
93,94,24185,4139,90002,4279,22025,24445,394950000,29757,24185,4660,96740,4340,157014,236925,4096,1658,2.470446320868516,0.40478515625,0.59521484375,110.5706869244448
94,95,22265,8399,82377,4400,20000,20766,391496944,36302,22265,4741,89060,4350,174785,256840,4096,1583,2.587492103600758,0.386474609375,0.613525390625,105.18685791253671
95,96,21923,4150,82321,4260,20000,20075,400000000,33847,21923,4751,87692,4380,187955,262433,4096,1618,2.5315203955500616,0.39501953125000006,0.60498046875,107.66347899523696
96,97,22206,4720,83669,4299,20000,20085,391496944,35841,22206,4711,88824,4430,180527,257551,4096,1890,2.1671957671957673,0.46142578124999994,0.53857421875,129.29350457170457
97,98,22383,4220,83038,4380,20000,24836,400000000,30098,22383,4761,89532,8088,156393,236344,4096,1447,2.8306841741534208,0.353271484375,0.646728515625,96.1059373359651
98,99,23205,4209,87221,4259,22025,20767,394950000,33696,23205,4681,92820,4701,170886,246667,4096,1772,2.311512415349887,0.43261718750000006,0.5673828125,119.34569407489815
99,100,23213,4199,85422,4320,20000,20066,400000000,33987,23213,4641,92852,4260,170886,245143,4096,1613,2.5393676379417234,0.393798828125,0.606201171875,107.30591362229968
100,101,21804,4240,82230,8359,20000,20797,400000000,30319,21804,4571,87216,7998,161946,241625,4096,1362,3.0073421439060204,0.33251953125,0.66748046875,90.82184579190069
101,102,22825,4620,84573,4329,20000,20065,400000000,36813,22825,4801,91300,4380,161124,239781,4096,1510,2.7125827814569536,0.36865234375,0.63134765625,100.21031771602212
102,103,22943,4160,85662,4280,20000,20065,391496944,34157,22943,4630,91772,4309,171216,248762,4096,1868,2.1927194860813706,0.4560546875,0.5439453125,127.36540678323396
103,104,23374,8299,88019,4330,20000,20857,391496944,30118,23374,8309,93496,4310,166777,246357,4096,1501,2.7288474350433045,0.366455078125,0.633544921875,99.61356559993838
104,105,20252,5252,76319,5503,16800,20065,336000000,34218,20252,6044,81008,5893,142040,225620,4096,1458,2.809327846364883,0.35595703125,0.64404296875,96.81055176754484
105,106,23241,4310,85418,4490,21936,20065,393913600,62792,23241,9191,92964,4621,179956,288381,4096,1704,2.403755868544601,0.416015625,0.583984375,114.02086540375547
106,107,24207,4640,90510,4700,21600,24185,370400000,30108,24207,5251,96828,4851,132008,208721,4096,1194,3.4304857621440537,0.29150390625,0.70849609375,81.12261545895946
107,108,22280,4209,84147,4329,22025,20065,394950000,34478,22280,4761,89120,4410,195451,270911,4096,1762,2.3246311010215663,0.43017578125,0.56982421875,118.54502199287379
108,109,21370,4690,79959,4259,22025,20066,394950000,35370,21370,4611,85480,4260,211227,287489,4096,1801,2.2742920599666854,0.43969726562499994,0.560302734375,121.70353477957731
109,110,22098,4249,82059,4329,20000,20065,391496944,33897,22098,4530,88392,4219,160683,234850,4096,1227,3.3382233088834554,0.299560546875,0.700439453125,82.95734836971704
110,111,21226,4279,79126,4420,21936,24325,393913600,40812,21226,4680,84904,4219,155682,241546,4096,1150,3.5617391304347827,0.28076171875,0.71923828125,78.72472586190408
111,112,21051,4300,78729,8710,22025,20747,394950000,29697,21051,8369,84204,4129,126205,208080,4096,953,4.29800629590766,0.232666015625,0.767333984375,68.57999065871438
112,113,21948,4320,81122,4490,22025,24144,394950000,30038,21948,4650,87792,4300,130084,208921,4096,996,4.112449799196787,0.24316406250000003,0.7568359375,70.7204121203663
113,114,21779,4230,82464,4440,20000,20055,391496944,34037,21779,4671,87116,4320,176569,251317,4096,1429,2.8663400979706086,0.348876953125,0.651123046875,94.96351602850307
114,115,21940,5121,81363,9371,21369,20737,363752961,35550,21940,5793,87760,5473,125904,211077,4096,1297,3.1580570547417115,0.316650390625,0.683349609375,86.95977460917223
115,116,22028,4730,81693,4971,21369,24255,363752961,29918,22028,5372,88112,5111,171999,249303,4096,1745,2.3472779369627506,0.42602539062500006,0.573974609375,117.19807546683884
116,117,22011,5242,82220,5082,21521,20075,367532400,33385,22011,6024,88044,5202,148215,226341,4096,1447,2.8306841741534208,0.353271484375,0.646728515625,96.1059373359651
117,118,19437,5433,73703,5623,16600,20075,332000000,33887,19437,5964,77748,5653,138162,217502,4096,1102,3.716878402903811,0.26904296875,0.73095703125,76.16818128466647
118,119,24910,4310,93201,4319,21764,20065,391795200,34368,24910,4791,99640,4520,161023,236634,4096,1698,2.4122497055359244,0.41455078125000006,0.58544921875,113.56412138875287
119,120,23189,4972,85036,5192,16400,24124,328000000,30047,23189,5713,92756,5472,92859,171077,4096,1224,3.34640522875817,0.298828125,0.701171875,82.78922161992654
120,121,23403,4249,88470,4269,21849,24625,392862800,29566,23403,4600,93612,4260,178914,253552,4096,1468,2.790190735694823,0.3583984375,0.6416015625,97.45544253294698
121,122,23628,4179,88813,4249,21849,20106,392862800,35149,23628,4590,94512,4319,146340,229879,4096,1609,2.545680546923555,0.392822265625,0.607177734375,107.02077475423258
122,123,23429,4240,88245,4350,21681,20056,373291600,34177,23429,4750,93716,4380,171437,246407,4096,1324,3.093655589123867,0.3232421875,0.6767578125,88.54624010865065
123,124,23422,4169,88997,4209,21681,24816,373291600,30098,23422,4701,93688,8108,162076,246266,4096,1508,2.716180371352785,0.3681640625,0.6318359375,100.0773980430974
124,125,23881,4209,87961,4370,22025,20075,394950000,34919,23881,4911,95524,4350,131236,207418,4096,1129,3.6279893711248894,0.275634765625,0.724365234375,77.59886739843093
125,126,23662,4180,87041,4390,22025,20767,394950000,35219,23662,4631,94648,4591,141950,219054,4096,1068,3.8352059925093633,0.2607421875,0.7392578125,74.39241037349936
126,127,23919,4230,89316,4340,22025,20777,394950000,41884,23919,4720,95676,4259,155161,242397,4096,1203,3.404821280133001,0.293701171875,0.706298828125,81.61983036968648
127,128,22783,4109,85904,4290,20000,20076,391496944,34337,22783,4640,91132,4189,151903,226231,4096,1113,3.680143755615454,0.271728515625,0.728271484375,76.74880898488097
128,129,22941,4119,86211,4299,22025,20065,394950000,33927,22941,4610,91764,4279,162226,236915,4096,1209,3.3879239040529363,0.295166015625,0.704833984375,81.95261506306288
129,130,22674,4099,86038,4279,20000,24124,400000000,29957,22674,4520,90696,4240,153366,227384,4096,1119,3.6604110813226094,0.273193359375,0.726806640625,77.06680898753679
130,131,22813,4310,85271,4370,22025,24716,394950000,30108,22813,4761,91252,8178,156874,236564,4096,1213,3.376751854905194,0.296142578125,0.703857421875,82.17505823525757
131,132,22902,4079,84910,4370,20000,20716,391496944,33816,22902,4711,91608,4631,136528,211618,4096,1137,3.602462620932278,0.277587890625,0.722412109375,78.026389701973
132,133,23752,4230,89384,8610,22025,20687,394950000,30669,23752,8288,95008,4169,151322,233407,4096,1285,3.187548638132296,0.313720703125,0.686279296875,86.26250840023711
133,134,23246,4169,86376,4791,20000,20056,391496944,35169,23246,4941,92984,4480,152253,228626,4096,1337,3.06357516828721,0.326416015625,0.673583984375,89.3190023919302
134,135,23476,5132,87450,5222,16400,20065,328000000,34448,23476,5793,93904,5452,130023,209122,4096,1657,2.471937235968618,0.404541015625,0.595458984375,110.49697514878345
135,136,23299,4180,87679,4791,21681,20065,373291600,33375,23299,5202,93196,4350,168922,243600,4096,1232,3.324675324675325,0.30078125,0.69921875,83.2381627977541
136,137,24007,4169,88639,4350,21681,24065,373291600,30028,24007,4821,96028,4210,192124,266803,4096,1255,3.263745019920319,0.306396484375,0.693603515625,84.53976401310443
137,138,23736,4179,86612,4400,21936,20075,393913600,34458,23736,4741,94944,4350,159350,237105,4096,1329,3.0820165537998494,0.324462890625,0.675537109375,88.84276109507599
138,139,23356,4200,88563,4260,20000,24094,391496944,30028,23356,4650,93424,4279,174534,249733,4096,1479,2.7694388100067613,0.361083984375,0.638916015625,98.16965582453098
139,140,23852,4209,90069,4319,22025,20716,394950000,33776,23852,4611,95408,4370,150941,230279,4096,1381,2.965966690803765,0.337158203125,0.662841796875,91.9791416835245
140,141,22334,5051,82832,5613,17000,20076,340000000,33936,22334,6043,89336,5272,120773,199891,4096,1435,2.854355400696864,0.350341796875,0.649658203125,95.34287810303543
141,142,22667,5081,84310,5202,16600,24866,332000000,30118,22667,5692,90668,9100,131186,214464,4096,1546,2.6494178525226393,0.37744140624999994,0.62255859375,102.63358417719873
142,143,24291,8409,91861,4370,21764,20767,391795200,35641,24291,4861,97164,4360,139865,228846,4096,1393,2.940416367552046,0.340087890625,0.659912109375,92.71697129874285
143,144,23984,4190,87955,4330,22025,20777,394950000,35300,23984,4721,95936,4891,182211,259376,4096,1551,2.640876853642811,0.378662109375,0.621337890625,102.9748397816318
144,145,22479,5021,83408,5112,21369,24175,363752961,29928,22479,5562,89916,5252,139725,217771,4096,1602,2.5568039950062422,0.39111328125,0.60888671875,106.52372159371961
145,146,24089,4149,89500,4400,21764,24094,391795200,30259,24089,4801,96356,4511,163940,238869,4096,1474,2.778833107191316,0.35986328125000006,0.64013671875,97.84438124240602
146,147,24375,4270,90470,8379,20000,20757,400000000,30108,24375,8279,97500,4149,140767,219796,4096,1038,3.9460500963391136,0.25341796875,0.74658203125,72.84832794651112
147,148,24193,4179,90343,4370,20000,24765,400000000,29907,24193,4610,96772,7878,147453,226140,4096,1091,3.7543538038496793,0.266357421875,0.733642578125,75.59057893827115
148,149,24196,4250,90624,8479,22025,20727,394950000,29506,24196,4610,96784,7967,160181,238789,4096,1220,3.357377049180328,0.2978515625,0.7021484375,82.56547244481192
149,150,24182,4140,91001,4791,20000,20075,391496944,33345,24182,4961,96728,4179,171738,249975,4096,1160,3.5310344827586206,0.283203125,0.716796875,79.26499896100252
150,151,24270,4129,89198,4219,20000,24185,400000000,30098,24270,4470,97080,4190,146511,221350,4096,1215,3.37119341563786,0.296630859375,0.703369140625,82.28645684996894
151,152,23145,4841,87305,5031,21444,24064,366776336,30008,23145,5432,92580,5172,165143,242898,4096,1351,3.0318282753515913,0.329833984375,0.670166015625,90.15784421692186
152,153,24322,8880,91473,4339,21936,20777,393913600,36322,24322,4771,97288,4721,159581,242538,4096,1708,2.398126463700234,0.4169921875,0.5830078125,114.32650698022373
153,154,23256,4129,86890,4330,20000,20066,400000000,35179,23256,4670,93024,4400,173712,249293,4096,1575,2.6006349206349206,0.384521484375,0.615478515625,104.62925708462755
154,155,21773,4180,80519,4340,20000,24886,400000000,30098,21773,4761,87092,8108,174103,253633,4096,1353,3.0273466371027347,0.330322265625,0.669677734375,90.27824796989394
155,156,22891,4199,86119,4400,20000,20065,400000000,34258,22891,4640,91564,4299,164020,238709,4096,1418,2.8885754583921015,0.34619140625,0.65380859375,94.27172391018995
156,157,23851,4169,89958,4320,20000,24045,391496944,30018,23851,4711,95404,4410,143534,217872,4096,1368,2.9941520467836256,0.333984375,0.666015625,91.18587580884841
157,158,22376,4189,82958,4349,20000,23994,391496944,30278,22376,4720,89504,4370,146982,222131,4096,992,4.129032258064516,0.2421875,0.7578125,70.51972035311887
158,159,21883,4390,81869,4520,20000,24896,391496944,30289,21883,5242,87532,4581,179144,260408,4096,1548,2.645994832041344,0.3779296875,0.6220703125,102.76994680752405
159,160,21593,4750,80000,4400,20000,20065,391496944,34228,21593,4781,86372,4330,138092,213452,4096,998,4.104208416833667,0.24365234375000003,0.75634765625,70.82088320816504
