,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1793,1794,34253,4387,131913,4076,20000,23629,400000000,22928,34253,5249,34253,5359,31602,98643,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1794,1795,34222,3997,132021,4057,20000,20554,400000000,26373,34222,5219,34222,5128,9466,76326,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1795,1796,34292,4347,131986,4087,20000,23599,400000000,22938,34292,5329,34292,5529,8935,76185,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1796,1797,34292,3987,131347,4127,20000,19973,400000000,23419,34292,8914,34292,5278,8965,76166,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1797,1798,30323,4838,115778,4978,17200,20554,344000000,26493,30323,6471,30323,6130,41970,112876,4096,3131,1.3082082401788566,0.764404296875,0.235595703125,26.865844539293803
1798,1799,33153,3987,127370,4067,22025,20554,394950000,26413,33153,5179,33153,4968,45666,112496,4096,3553,1.1528285955530537,0.867431640625,0.132568359375,14.221857069831659
1799,1800,34161,3986,131187,4087,20000,19963,400000000,27005,34161,5289,34161,5098,19492,86623,4096,3911,1.0473024801840962,0.9548339843749999,0.04516601562500011,4.621779196382967
1800,1801,34213,3986,131507,4057,20000,23929,400000000,22938,34213,5560,34213,5078,23439,90690,4096,3947,1.037750190017735,0.9636230468749999,0.03637695312500011,3.705509105649666
1801,1802,34057,4086,131334,4067,20000,20564,400000000,26544,34057,5249,34057,5118,43141,110372,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1802,1803,34243,3987,131542,4087,20000,19963,400000000,27044,34243,5169,34243,5048,19112,86422,4096,3999,1.024256064016004,0.9763183593749999,0.02368164062500011,2.396655787252546
1803,1804,34213,4407,131862,4077,20000,23769,400000000,22958,34213,5299,34213,5659,66019,134121,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1804,1805,34167,4006,131552,4117,20000,19983,400000000,23509,34167,8654,34167,5059,37992,104973,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1805,1806,30275,4899,114403,9075,17000,19963,340000000,23418,30275,6271,30275,9325,32173,106305,4096,3142,1.3036282622533417,0.7670898437500001,0.2329101562499999,26.515134790377715
1806,1807,34276,4417,132117,4087,20000,23849,400000000,22948,34276,5189,34276,5419,32393,99974,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1807,1808,34251,4087,131872,4087,20000,20574,400000000,26483,34251,5259,34251,4958,28868,99694,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1808,1809,34174,3987,131710,4066,20000,19963,400000000,23419,34174,5309,34174,5228,28137,95257,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1809,1810,34179,4237,131541,4077,20000,23589,400000000,22928,34179,5288,34179,5630,32463,100375,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1810,1811,34182,3996,131587,4066,20000,20584,400000000,26414,34182,5319,34182,5128,32404,99474,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1811,1812,34273,4087,131994,4057,20000,19962,400000000,26874,34273,5319,34273,5108,27486,94796,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1812,1813,34301,3986,131715,4076,20000,23719,400000000,22938,34301,5670,34301,5028,31893,98843,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1813,1814,33363,4257,128847,4317,20000,24280,391496944,22947,33363,5489,33363,5368,32023,100485,4096,3886,1.054040144107051,0.9487304687499999,0.05126953125000011,5.263053678195841
1814,1815,32495,4527,124022,4607,21681,19963,373291600,26884,32495,5859,32495,5710,31432,100495,4096,3523,1.1626454726085722,0.860107421875,0.139892578125,15.069798837810605
1815,1816,34334,7903,131887,4066,20000,19963,400000000,23429,34334,5219,34334,8284,28106,98513,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1816,1817,34242,4187,131527,4538,20000,23669,400000000,22938,34242,5248,34242,5039,32023,99784,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1817,1818,34265,3986,131514,4087,20000,20564,400000000,26374,34265,5268,34265,5149,9235,76075,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1818,1819,34272,4107,131568,4538,20000,23568,400000000,22938,34272,5229,34272,5129,9395,76356,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1819,1820,34279,4007,131553,4067,20000,19973,400000000,23408,34279,8634,34279,5078,8995,75645,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1820,1821,34140,4007,131408,4087,20000,20534,400000000,26513,34140,5248,34140,4948,27094,93895,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1821,1822,34229,7643,131036,4097,20000,19963,400000000,23418,34229,5278,34229,8314,26754,97341,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1822,1823,30206,4868,115207,5179,17200,23578,344000000,22928,30206,6281,30206,6240,36370,109210,4096,3167,1.2933375434164824,0.773193359375,0.226806640625,25.72261201807039
1823,1824,34227,3987,131009,4066,20000,24190,400000000,22938,34227,5269,34227,5098,30691,97911,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1824,1825,34296,3986,131916,4067,20000,19963,400000000,27205,34296,5319,34296,5168,8875,84880,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1825,1826,34278,4808,131967,4467,20000,24901,400000000,23449,34278,5719,34278,5919,10137,85041,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1826,1827,34429,4067,132089,4167,20000,20484,400000000,27455,34429,5730,34429,5519,30000,99374,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1827,1828,34378,4167,131945,8153,20000,20484,400000000,23719,34378,5680,34378,5028,12300,81524,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1828,1829,34275,3997,132124,4077,20000,19963,400000000,27204,34275,5248,34275,5099,29468,97000,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1829,1830,34311,7913,132239,4067,20000,19963,400000000,23568,34311,5319,34311,8454,31422,102539,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1830,1831,34363,4137,132105,4487,20000,23840,400000000,22927,34363,5148,34363,5399,9165,76586,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1831,1832,34178,4087,131980,4066,20000,19973,400000000,23519,34178,8534,34178,5029,8884,75644,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1832,1833,34360,3987,132013,4067,20000,20674,400000000,26604,34360,5158,34360,5068,8885,75865,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1833,1834,34405,4227,132049,4318,20000,23619,400000000,22937,34405,5189,34405,5409,8775,75935,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1834,1835,34350,3986,131818,4086,20000,19973,400000000,23539,34350,8745,34350,5178,8845,76326,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1835,1836,34277,3987,131849,4067,20000,20684,400000000,26524,34277,5289,34277,5128,8815,76236,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1836,1837,34070,4477,131690,4066,20000,23639,400000000,22938,34070,5199,34070,5569,31372,98682,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1837,1838,31007,4758,118289,4888,21444,20694,366776336,26474,31007,5990,31007,5890,35498,105964,4096,3362,1.2183224271267104,0.82080078125,0.17919921875,19.747485275078283
1838,1839,34314,3987,132168,4087,20000,19963,400000000,27014,34314,5259,34314,5088,8865,76226,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1839,1840,34077,3987,131956,4066,20000,24300,400000000,22927,34077,5219,34077,5058,32343,101136,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1840,1841,34372,3987,131908,4056,20000,19962,400000000,27035,34372,5269,34372,5118,9025,75885,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1841,1842,34291,3987,131872,4056,20000,24270,400000000,22938,34291,5139,34291,4938,9085,75805,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1842,1843,34388,4087,131777,7793,20000,19963,400000000,23478,34388,5208,34388,5099,12210,79531,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1843,1844,34204,3987,132052,4056,20000,19963,400000000,27135,34204,5199,34204,5038,28708,95547,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1844,1845,34287,3986,131853,7903,20000,19953,400000000,23479,34287,5209,34287,5078,37352,104753,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1845,1846,34341,4568,132032,4077,20000,24640,400000000,22947,34341,5239,34341,5609,9084,81434,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1846,1847,34168,4076,131836,4067,20000,19963,400000000,27015,34168,5228,34168,5069,28507,95448,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1847,1848,34320,4106,131989,4076,20000,23800,400000000,22947,34320,5529,34320,5178,13112,80303,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1848,1849,34255,4027,131918,4067,20000,19963,400000000,27075,34255,5228,34255,5129,29138,96399,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1849,1850,34349,3997,132011,4087,20000,23799,400000000,22948,34349,5779,34349,5028,13682,80803,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1850,1851,34282,3987,131931,4077,20000,19963,400000000,27024,34282,5259,34282,5058,10167,77358,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1851,1852,34249,3986,131752,4097,20000,24380,400000000,22938,34249,5169,34249,5088,9706,76807,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1852,1853,34360,3986,131960,7803,20000,19963,400000000,23489,34360,5179,34360,5008,13192,80322,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1853,1854,34306,3986,132071,4077,20000,19963,400000000,27115,34306,5339,34306,5078,29249,96619,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1854,1855,34223,7823,131850,4097,20000,19963,400000000,23469,34223,5218,34223,8353,9606,80072,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1855,1856,30385,5208,114514,5079,21369,20654,363752961,26554,30385,6170,30385,5970,39064,110352,4096,3121,1.31239987183595,0.761962890625,0.238037109375,27.185742444856427
1856,1857,34183,3986,131113,4077,20000,19963,400000000,27125,34183,5248,34183,5068,27585,94736,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1857,1858,34263,4087,131885,7833,20000,19963,400000000,22938,34263,5799,34263,5048,12871,80102,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1858,1859,34276,3987,132072,4047,20000,19963,400000000,27094,34276,5269,34276,5089,29448,96359,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1859,1860,34396,3987,132293,7823,20000,19963,400000000,23489,34396,5288,34396,5088,12981,80393,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1860,1861,34261,3987,132000,4077,20000,19963,400000000,27194,34261,5208,34261,5059,9065,75995,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1861,1862,34351,4086,131870,4047,20000,24420,400000000,22938,34351,5149,34351,4998,9676,76847,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1862,1863,34277,7782,132239,4066,20000,19963,400000000,23479,34277,5179,34277,8404,27936,98553,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1863,1864,34267,3986,131847,4077,20000,24450,400000000,22928,34267,5099,34267,5018,9195,76627,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1864,1865,34323,7813,131916,4067,20000,19963,400000000,23489,34323,5168,34323,8344,9306,79641,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1865,1866,34224,3986,131683,4057,20000,20664,400000000,26634,34224,5229,34224,5068,28638,95768,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1866,1867,34300,7843,131808,4066,20000,19963,400000000,23479,34300,5069,34300,8313,8805,79061,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1867,1868,34200,3987,131628,4056,20000,20664,400000000,26513,34200,5379,34200,5169,9115,76295,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1868,1869,34124,3987,130914,4597,20000,23569,400000000,22938,34124,5229,34124,4978,45615,112766,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1869,1870,29938,5038,112999,5318,17200,24501,344000000,22998,29938,6210,29938,6150,35028,107167,4096,3030,1.3518151815181518,0.73974609375,0.26025390625,30.14482682159289
1870,1871,34360,3986,131533,4107,20000,20644,400000000,26504,34360,5209,34360,5158,28217,99074,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1871,1872,34303,3987,131814,4077,20000,19963,400000000,23478,34303,8684,34303,5169,9345,76186,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1872,1873,34318,3997,131834,4066,20000,20584,400000000,26664,34318,5269,34318,5048,8824,75855,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1873,1874,34281,4397,131941,4087,20000,23629,400000000,22938,34281,5178,34281,5570,12420,79661,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1874,1875,34354,4147,132061,4057,20000,19963,400000000,26934,34354,5209,34354,4988,9205,75895,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1875,1876,34334,3997,131963,4077,20000,20584,400000000,26544,34334,5298,34334,5188,8795,75875,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1876,1877,34323,4277,131898,4077,20000,23659,400000000,22938,34323,5248,34323,5620,12600,80213,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1877,1878,34295,4087,132042,4087,20000,19973,400000000,26914,34295,5209,34295,5008,8805,75555,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1878,1879,34463,4086,132059,4067,20000,20614,400000000,26504,34463,5178,34463,5038,8754,75645,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1879,1880,34312,4136,131905,4076,20000,23619,400000000,22928,34312,5299,34312,5569,31612,99013,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1880,1881,34222,3987,132002,4067,20000,20654,400000000,26473,34222,5098,34222,4968,8805,75474,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1881,1882,34296,4037,131990,4057,20000,23659,400000000,22937,34296,5408,34296,5168,31262,98262,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1882,1883,34206,3997,131826,4067,20000,20644,400000000,26513,34206,5308,34206,5179,31953,99364,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1883,1884,31712,4578,122042,4698,21600,19963,370400000,26904,31712,5870,31712,5729,31562,100876,4096,3521,1.1633058790116444,0.859619140625,0.140380859375,15.126584756429118
1884,1885,33739,4147,130358,7913,20000,19973,400000000,23419,33739,5339,33739,8303,39476,110582,4096,3903,1.0494491416858827,0.952880859375,0.047119140625,4.826539953872875
1885,1886,33982,3997,130679,4087,20000,23959,400000000,22948,33982,5509,33982,5138,47849,115070,4096,3931,1.0419740524039685,0.959716796875,0.040283203125,4.111704129748339
1886,1887,34253,4377,131316,4067,20000,24090,400000000,22938,34253,5329,34253,5539,59808,127931,4096,4020,1.0189054726368159,0.9814453125000001,0.01855468749999989,1.8728985106276907
1887,1888,34270,23989,131329,4057,20000,19973,400000000,27205,34270,5319,34270,5088,38233,129804,4096,4018,1.0194126431060229,0.98095703125,0.01904296875,1.9226621344463957
1888,1889,34231,4097,131920,4067,20000,19963,400000000,26964,34231,5099,34231,5038,37262,103971,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1889,1890,34095,8043,131860,4067,20000,19953,400000000,23428,34095,5169,34095,8364,40677,111314,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1890,1891,34147,3986,131288,8034,20000,19973,400000000,22968,34147,5749,34147,5119,44072,111543,4096,4005,1.0227215980024968,0.977783203125,0.022216796875,2.2467307216884085
1891,1892,34080,4146,131132,4076,20000,23790,400000000,22937,34080,5369,34080,5239,46266,113797,4096,3977,1.0299220517978376,0.970947265625,0.029052734375,2.94831215116531
1892,1893,30639,5238,116582,4968,21369,23829,363752961,22948,30639,6020,30639,6160,38313,109380,4096,3075,1.3320325203252033,0.750732421875,0.249267578125,28.67059864787255
1893,1894,34242,3986,131615,4086,20000,24200,400000000,22948,34242,5279,34242,5098,31843,99393,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1894,1895,34273,4087,131973,4077,20000,19972,400000000,26934,34273,5169,34273,4998,9175,75885,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1895,1896,34252,3987,132050,4057,20000,24280,400000000,22938,34252,5138,34252,5029,9165,76116,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
