,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
115,116,27552,4178,103935,7704,21444,20538,366776336,22922,27552,6191,27552,8906,10429,82430,4096,3426,1.195563339171045,0.83642578125,0.16357421875,17.86174878352785
116,117,27051,4358,102980,4388,21521,19977,367532400,26708,27051,6252,27051,5690,13245,82029,4096,3270,1.2525993883792048,0.79833984375,0.20166015625,22.52209028280446
117,118,27547,4218,103766,4308,21521,24024,367532400,22921,27547,6231,27547,5710,14978,83923,4096,3393,1.2071912761567933,0.828369140625,0.171630859375,18.829640193511352
118,119,27334,4589,103310,4258,21600,19976,370400000,26188,27334,6342,27334,5951,12613,84183,4096,3104,1.3195876288659794,0.7578125,0.2421875,27.731928541623436
119,120,27783,4298,104405,4328,21521,28462,367532400,28632,27783,7344,27783,7223,22882,105672,4096,3468,1.1810841983852365,0.8466796875,0.1533203125,16.64328288189113
120,121,27423,5430,104130,5640,21600,35565,370400000,32099,27423,8476,27423,13034,17291,119928,4096,3457,1.1848423488573907,0.8439941406250001,0.1560058593749999,16.96097267977191
121,122,27870,5069,105116,6011,21681,34493,373291600,23022,27870,6201,27870,5670,17502,99973,4096,3401,1.2043516612760952,0.8303222656250001,0.1696777343749999,18.594138171214816
122,123,27314,4308,103801,4318,21521,19966,367532400,26829,27314,6171,27314,5670,13004,82020,4096,3461,1.1834729846865069,0.844970703125,0.155029296875,16.845332308399954
123,124,26568,4237,101824,4297,21600,23874,370400000,22922,26568,6231,26568,5771,16650,85216,4096,3254,1.258758451137062,0.7944335937500001,0.2055664062499999,23.012587894036052
124,125,26914,4327,102842,4317,17200,19977,344000000,26248,26914,6392,26914,5640,13715,82581,4096,3543,1.1560824160316117,0.864990234375,0.135009765625,14.503706185387175
125,126,27165,4197,102878,4268,21681,23273,373291600,23993,27165,7734,27165,7233,22000,94773,4096,3360,1.2190476190476192,0.8203124999999999,0.1796875000000001,19.80699137620939
126,127,27063,5399,101583,5870,21764,29534,391795200,38731,27063,7935,27063,7253,23533,121001,4096,3502,1.16961736150771,0.85498046875,0.14501953125,15.667665387354656
127,128,26726,5390,102494,5971,21681,37549,373291600,31367,26726,7844,26726,7313,23373,121141,4096,3440,1.1906976744186046,0.83984375,0.16015625,17.453941635189967
128,129,27229,5199,102877,5931,21521,36567,367532400,31978,27229,8386,27229,13184,17482,121151,4096,3399,1.2050603118564283,0.8298339843750001,0.1701660156249999,18.652961702322763
129,130,26505,5690,100886,5760,21444,35996,366776336,32449,26505,13395,26505,7193,17873,120330,4096,3149,1.3007303906001906,0.768798828125,0.231201171875,26.292594561831912
130,131,26674,5280,102120,5811,21600,35865,370400000,37949,26674,7994,26674,7394,16700,118827,4096,3142,1.3036282622533417,0.7670898437500001,0.2329101562499999,26.515134790377715
131,132,26714,5620,102291,5781,21600,36747,370400000,34753,26714,7714,26714,7063,12082,112275,4096,3612,1.1339977851605758,0.8818359375,0.1181640625,12.574925218246763
132,133,26391,5409,101411,5830,21600,38420,370400000,35675,26391,6632,26391,5820,13846,113898,4096,3371,1.2150697122515575,0.822998046875,0.177001953125,19.480145148528305
133,134,26963,4378,103161,4368,21521,24394,367532400,22972,26963,6132,26963,5770,14807,84954,4096,3514,1.1656232214001139,0.85791015625,0.14208984375,15.325589797230124
134,135,27090,4719,104237,4428,21444,19967,366776336,26207,27090,6161,27090,6351,13013,82781,4096,3275,1.2506870229007634,0.799560546875,0.200439453125,22.369301864999144
135,136,27119,4568,103013,4328,21444,23373,366776336,33782,27119,6301,27119,5861,17111,97077,4096,3341,1.2259802454354984,0.8156738281249999,0.1843261718750001,20.374072436258725
136,137,26982,4208,102964,4969,21600,28803,370400000,47246,26982,7894,26982,7133,77020,178636,4096,3145,1.3023847376788553,0.767822265625,0.232177734375,26.41969975848028
137,138,27203,5100,104007,5450,21681,37698,373291600,31487,27203,7374,27203,7223,22411,121161,4096,3179,1.2884554891475306,0.776123046875,0.223876953125,25.344420580854095
138,139,28382,5289,106191,5641,21521,35314,367532400,30947,28382,8525,28382,13304,16460,118136,4096,3431,1.1938210434275722,0.8376464843749999,0.1623535156250001,17.715912386089407
139,140,26526,7133,100701,6211,21521,37168,367532400,31678,26526,13605,26526,7354,17201,122132,4096,3157,1.2974342730440291,0.770751953125,0.229248046875,26.03886781613521
140,141,26956,5450,103766,5870,21681,36978,373291600,31958,26956,13305,26956,7083,17482,119769,4096,3143,1.3032134902958956,0.767333984375,0.232666015625,26.48331299217761
141,142,27042,5730,102563,5771,21521,37408,367532400,35445,27042,7674,27042,5891,13254,113357,4096,2960,1.3837837837837839,0.72265625,0.27734375,32.482161940123774
142,143,27212,4528,102655,4598,21521,24705,367532400,22972,27212,6292,27212,5830,16571,86688,4096,3197,1.2812011260556773,0.780517578125,0.219482421875,24.779801765950232
143,144,27703,4638,104232,4388,21681,19966,373291600,26198,27703,6361,27703,5840,12884,82300,4096,3340,1.2263473053892215,0.8154296875,0.1845703125,20.40400807485976
144,145,27268,4277,103131,4347,21849,23353,392862800,23433,27268,6271,27268,5711,11882,81218,4096,3343,1.2252467843254562,0.816162109375,0.183837890625,20.31422802992451
145,146,27505,4358,103197,4769,21600,19986,370400000,22922,27505,9418,27505,5790,12864,81589,4096,2876,1.4242002781641168,0.7021484375,0.2978515625,35.36104478784063
146,147,26892,4278,101883,4348,21521,19967,367532400,26849,26892,6181,26892,5701,13825,82661,4096,3449,1.1875906059727457,0.842041015625,0.157958984375,17.192655378250276
147,148,27641,4248,105292,7794,21521,20518,367532400,22922,27641,6251,27641,8867,13644,85766,4096,3498,1.1709548313321898,0.85400390625,0.14599609375,15.781951114079632
148,149,27427,4238,104462,4689,21521,28301,367532400,36306,27427,8104,27427,8726,2254,94923,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
149,150,26653,5280,101845,5329,21444,29964,366776336,37328,26653,7654,26653,7423,17692,113257,4096,3273,1.251451267949893,0.799072265625,0.200927734375,22.43038922181632
150,151,27277,5349,103652,5680,21444,30977,366776336,34683,27277,6151,27277,5631,13524,104170,4096,3397,1.2057697968795997,0.8293457031249999,0.1706542968750001,18.711819855875987
151,152,27382,4218,104305,4779,21521,19976,367532400,22942,27382,9618,27382,5910,13795,82731,4096,3466,1.1817657241777264,0.8461914062500001,0.1538085937499999,16.700969644379228
152,153,26725,4157,102999,4258,21681,23323,373291600,23382,26725,6101,26725,5710,13555,81699,4096,3180,1.2880503144654087,0.7763671875,0.2236328125,25.312969094512116
153,154,26597,7554,101624,4278,21681,20528,373291600,22921,26597,6041,26597,8776,12773,86408,4096,3087,1.3268545513443473,0.753662109375,0.246337890625,28.28111422171844
154,155,26926,4197,102199,4298,21681,19977,373291600,26728,26926,6141,26926,5640,15448,84224,4096,3342,1.2256134051466188,0.81591796875,0.18408203125,20.344145756400465
155,156,28000,5340,105494,10309,21849,30015,392862800,36817,28000,8015,28000,7343,17412,117694,4096,3370,1.2154302670623145,0.82275390625,0.17724609375,19.509814337293626
156,157,26607,11862,102065,5520,21681,31107,373291600,36326,26607,8055,26607,7384,18894,120920,4096,3138,1.3052899936265137,0.76611328125,0.23388671875,26.642523342636576
157,158,26708,5330,101603,5690,21600,31077,370400000,37599,26708,7985,26708,7313,15829,117985,4096,3298,1.2419648271679806,0.80517578125,0.19482421875,21.669466359979953
158,159,26820,4618,102882,4408,21681,20016,373291600,26619,26820,6331,26820,5721,13034,82360,4096,3429,1.194517351997667,0.8371582031249999,0.1628417968750001,17.774221425642345
159,160,27374,4337,102820,4418,21849,23382,392862800,23413,27374,6352,27374,6862,20097,90215,4096,3090,1.3255663430420712,0.75439453125,0.24560546875,28.183979682755258
160,161,27068,5039,103033,5740,21600,29504,370400000,38270,27068,7684,27068,7333,23152,118476,4096,3183,1.2868363179390512,0.777099609375,0.222900390625,25.218673943725083
161,162,26987,5410,102214,5841,21764,31167,391795200,38510,26987,7664,26987,7353,22431,120029,4096,3190,1.284012539184953,0.77880859375,0.22119140625,24.998997094045354
162,163,26704,5340,101921,5811,21600,37348,370400000,32900,26704,8005,26704,7374,21930,121091,4096,3259,1.25682724762197,0.795654296875,0.204345703125,22.859048788178217
163,164,27029,5400,103219,6031,21600,36947,370400000,31568,27029,7854,27029,12944,16740,121772,4096,3185,1.286028257456829,0.777587890625,0.222412109375,25.155859871308
164,165,26471,5259,101755,5881,21681,37008,373291600,32329,26471,13765,26471,7414,15728,119047,4096,2934,1.3960463531015679,0.71630859375,0.28369140625,33.36442080164168
165,166,27469,5250,104524,5891,21681,37268,373291600,32269,27469,14046,27469,7333,17112,121602,4096,3356,1.2205005959475566,0.8193359375,0.1806640625,19.92610991322469
166,167,26383,5890,100777,5750,21600,36607,370400000,38370,26383,7714,26383,7444,18083,122173,4096,3289,1.245363332319854,0.802978515625,0.197021484375,21.942732053028678
167,168,27162,5260,103137,12252,21764,30546,391795200,37408,27162,7945,27162,7594,15869,119017,4096,3480,1.1770114942528735,0.849609375,0.150390625,16.297859395082366
168,169,26944,11892,103176,5359,21681,20026,373291600,23022,26944,9608,26944,5670,13565,91236,4096,3454,1.1858714533873769,0.8432617187500001,0.1567382812499999,17.047790801271972
169,170,26778,4227,102224,4298,21600,23533,370400000,23473,26778,6232,26778,5800,13705,83031,4096,3370,1.2154302670623145,0.82275390625,0.17724609375,19.509814337293626
170,171,26945,9056,103137,5470,21764,29133,391795200,37398,26945,7875,26945,7343,33081,132191,4096,3491,1.1733027785734746,0.852294921875,0.147705078125,15.982265961430766
171,172,27309,5219,103742,5751,21764,31667,391795200,37267,27309,7894,27309,7674,23453,121101,4096,3416,1.199063231850117,0.833984375,0.166015625,18.154061181088323
172,173,27003,5289,102567,5790,21521,60741,367532400,37268,27003,7273,27003,6491,17512,143241,4096,3412,1.2004689331770222,0.8330078125000001,0.1669921874999999,18.27122581077739
173,174,27383,5139,104058,11531,21849,28613,392862800,35775,27383,7444,27383,7123,13264,111343,4096,3493,1.1726309762381906,0.8527832031250001,0.1472167968749999,15.924992191251167
174,175,26595,4208,102134,4278,21600,24965,370400000,22952,26595,6262,26595,5810,17412,87419,4096,3366,1.2168746286393346,0.82177734375,0.17822265625,19.628579196859246
175,176,26826,4208,101204,4338,21369,19996,363752961,26438,26826,6441,26826,5630,13304,81829,4096,3475,1.178705035971223,0.848388671875,0.151611328125,16.44164087204512
176,177,26214,4207,99312,4317,17200,23774,344000000,29273,26214,7474,26214,6913,23122,101335,4096,3324,1.2322503008423586,0.8115234375,0.1884765625,20.884201074400494
177,178,27508,5460,104339,5800,21681,34342,373291600,31518,27508,7964,27508,12983,16440,117525,4096,3329,1.2303995193751878,0.812744140625,0.187255859375,20.733892914431877
178,179,27007,5340,103301,5790,21681,36115,373291600,31378,27007,7554,27007,13394,17071,118896,4096,3202,1.2792004996876951,0.78173828125,0.21826171875,24.623527316268365
179,180,26697,5641,102861,5871,21681,37879,373291600,31397,26697,13515,26697,7203,16571,120920,4096,3379,1.2121929564960048,0.824951171875,0.175048828125,19.24310800050538
180,181,26756,5490,102780,5851,21764,36787,391795200,35294,26756,7734,26756,6913,16830,116742,4096,3213,1.274821039526922,0.784423828125,0.215576171875,24.28058076034853
181,182,27594,5360,104923,5360,21521,28843,367532400,23012,27594,6431,27594,5880,16851,94252,4096,3398,1.2054149499705709,0.82958984375,0.17041015625,18.682386448746634
182,183,27026,4378,101305,4478,21369,19976,363752961,26849,27026,6402,27026,5911,12132,81419,4096,3245,1.2622496147919877,0.792236328125,0.207763671875,23.28955375811534
183,184,27194,4228,105182,4328,21600,23913,370400000,22931,27194,6122,27194,5740,16270,85516,4096,3372,1.2147093712930013,0.8232421874999999,0.1767578125000001,19.45048475975977
184,185,26978,4278,102052,4338,21600,19977,370400000,26298,26978,6502,26978,5500,13174,81559,4096,3403,1.2036438436673524,0.8308105468749999,0.1691894531250001,18.53534922184381
185,186,26750,4248,101824,4338,21764,23373,391795200,24795,26750,7594,26750,7073,21560,94162,4096,3203,1.2788011239463004,0.781982421875,0.218017578125,24.592301711018564
186,187,26086,5380,100572,6001,21600,36186,370400000,31357,26086,8035,26086,7303,21019,118445,4096,2584,1.585139318885449,0.630859375,0.369140625,46.06723018168513
187,188,27035,5240,102274,5891,21600,38059,370400000,31658,27035,8075,27035,7604,21910,123485,4096,3118,1.313662604233483,0.76123046875,0.23876953125,27.28191171016218
188,189,26250,5320,100453,6031,21849,37368,392862800,32088,26250,8055,26250,12944,16831,121061,4096,3328,1.2307692307692308,0.8125,0.1875,20.763936477824455
189,190,27572,5590,103631,6051,21849,36566,392862800,32359,27572,13965,27572,7163,16410,120810,4096,3407,1.202230701496918,0.8317871093750001,0.1682128906249999,18.41787490583771
