,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
67,68,34342,4539,132277,4149,20000,24027,400000000,29980,34342,5210,137368,4789,14759,92443,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
68,69,34262,4208,132131,4168,20000,20721,400000000,33366,34262,5240,137048,5431,10842,89136,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
69,70,34215,4198,132279,4148,20000,20721,400000000,33857,34215,5331,136860,4920,46231,124756,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
70,71,34364,4218,132381,4178,20000,24479,400000000,29999,34364,5381,137456,4920,15501,93946,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
71,72,34222,4488,132217,4148,20000,24108,400000000,30540,34222,5360,136888,4890,15020,93675,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
72,73,34377,4138,132470,4619,20000,23937,400000000,30099,34377,5340,137508,5010,10921,89216,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
73,74,34381,4198,132433,4168,20000,20731,400000000,33486,34381,5410,137524,4980,10981,88876,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
74,75,34275,4138,132279,4148,20000,20741,400000000,34398,34275,5220,137100,4819,10591,89366,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
75,76,34379,4158,132347,4158,20000,20060,400000000,33746,34379,5340,137516,4919,10671,88134,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
76,77,34471,8397,132252,4149,20000,20059,400000000,34758,34471,5361,137884,4870,10621,93344,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
77,78,34200,4379,132113,4188,20000,20050,400000000,33627,34200,5250,136800,4789,10822,88394,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
78,79,34302,4078,132113,8236,20000,20059,400000000,30851,34302,8897,137208,4799,10762,92733,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
79,80,34253,4139,132284,4148,20000,24178,400000000,29949,34253,5190,137012,4790,14418,91931,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
80,81,34265,4619,132277,4148,20000,24218,400000000,29859,34265,5430,137060,4879,15320,93535,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
81,82,34253,4308,132234,4148,20000,20711,400000000,33737,34253,5311,137012,5321,10350,88956,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
82,83,34228,4168,132267,4168,20000,20741,400000000,33346,34228,5251,136912,4910,10791,88685,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
83,84,34357,4138,132060,4148,20000,20721,400000000,34117,34357,5290,137428,4869,11112,89637,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
84,85,34269,4138,131989,4168,20000,20060,400000000,33666,34269,5340,137076,4889,10882,88224,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
85,86,34185,4078,130874,8236,20000,20059,400000000,29929,34185,5250,136740,8917,30641,112272,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
86,87,34320,4159,132318,4148,20000,20060,400000000,33977,34320,5351,137280,4900,87012,165307,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
87,88,34146,4178,132077,4159,20000,20761,400000000,33636,34146,5200,136584,4870,11032,89236,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
88,89,34343,4158,132220,4158,20000,20060,400000000,33737,34343,5330,137372,4929,11703,89397,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
89,90,34272,8577,132410,4179,20000,20059,400000000,34708,34272,5381,137088,4810,10842,93675,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
90,91,34240,4188,132198,8417,20000,20050,400000000,30340,34240,8998,136960,4870,10781,92773,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
91,92,34341,4128,132169,4178,20000,24107,400000000,30460,34341,5260,137364,4909,14839,92983,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
92,93,34293,4649,132346,4178,20000,24077,400000000,29489,34293,5791,137172,4909,14949,93023,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
93,94,34357,4138,132371,4168,20000,20721,400000000,33466,34357,5281,137428,5190,11333,89546,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
94,95,34366,4238,131908,4188,20000,20721,400000000,34528,34366,5421,137464,5030,49638,129215,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
95,96,34270,4139,132209,4188,20000,24048,400000000,29959,34270,5281,137080,8537,10842,93585,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
96,97,34293,4088,132327,4188,20000,24098,400000000,29969,34293,5221,137172,4920,14559,91981,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
97,98,34204,4128,132454,4659,20000,23967,400000000,29518,34204,5380,136816,5110,11362,93394,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
98,99,34244,4149,132083,4168,20000,20741,400000000,33636,34244,5401,136976,4920,36152,114576,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
99,100,34322,4549,131876,4158,20000,23938,400000000,29719,34322,5561,137288,4960,35610,113534,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
100,101,34247,4128,132316,4148,20000,23958,400000000,29999,34247,5181,136988,8457,10641,91861,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
101,102,34349,4168,132175,4169,20000,24117,400000000,30490,34349,5130,137396,4849,14429,92613,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
102,103,34217,4148,132226,4529,20000,24118,400000000,30089,34217,5410,136868,5170,40009,118534,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
103,104,34332,4198,132130,4279,20000,20611,400000000,33215,34332,5761,137328,5130,18116,97131,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
104,105,34256,4289,131928,4309,20000,20591,400000000,33356,34256,5711,137024,5140,10801,89587,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
105,106,34177,8396,130918,4198,20000,20060,400000000,33636,34177,5360,136708,4929,42053,128052,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
106,107,34244,4148,131886,4189,20000,20791,400000000,33817,34244,5200,136976,4879,20219,102552,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
107,108,34303,4128,132192,4158,20000,20851,400000000,33356,34303,5321,137212,4860,10862,88715,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
108,109,34243,4188,132250,4169,20000,20781,400000000,34238,34243,5210,136972,4849,10782,89346,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
109,110,34322,4118,132285,4189,20000,20049,400000000,33776,34322,5270,137288,4810,10381,88014,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
110,111,34173,8186,131240,4168,20000,20060,400000000,30390,34173,8858,136692,4980,47363,133243,4096,4006,1.0224663005491763,0.9780273437499999,0.02197265625000011,4500.925965546849
111,112,34242,4128,131960,4178,20000,20771,400000000,33416,34242,5300,136968,5181,10771,88716,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
112,113,34163,4219,132059,4158,20000,20761,400000000,33837,34163,5250,136652,4910,23236,106080,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
113,114,34385,4088,131497,4199,20000,20771,400000000,33416,34385,5261,137540,4910,33847,111520,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
114,115,34258,4620,132135,4569,20000,24008,400000000,29528,34258,5802,137032,4770,20721,99025,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
115,116,34271,4148,132167,4729,20000,23938,400000000,29528,34271,5481,137084,4979,10280,88004,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
116,117,33583,4138,128817,4169,20000,20751,400000000,34368,33583,5201,134332,4789,43356,122212,4096,3855,1.0625162127107652,0.941162109375,0.058837890625,1649.0797608686971
117,118,34322,4148,132109,4168,20000,23998,400000000,29979,34322,5351,137288,4930,20340,97984,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
118,119,34282,4118,132036,4168,20000,24869,400000000,30160,34282,5191,137128,5260,11042,90288,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
119,120,34315,4128,132097,4189,20000,20761,400000000,34208,34315,5200,137260,4830,10671,89076,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
120,121,34262,4218,132081,4168,20000,20771,400000000,33997,34262,5290,137048,4990,43806,122151,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
121,122,34173,4308,132141,4169,20000,24107,400000000,30249,34173,5220,136692,4820,14960,93123,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
122,123,34293,4148,132405,4690,20000,23947,400000000,29529,34293,5591,137172,4990,11131,93184,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
123,124,34257,4078,132459,4148,20000,20771,400000000,34038,34257,5340,137028,4969,11563,89908,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
124,125,34320,4148,132328,4158,20000,20781,400000000,33857,34320,5311,137280,4869,11472,89948,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
125,126,34268,4148,132087,4148,20000,20060,400000000,33687,34268,5451,137072,4990,32344,109947,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
126,127,34303,4178,132424,4179,20000,20761,400000000,33346,34303,5321,137212,4870,11392,89086,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
127,128,34323,4158,132326,4148,20000,20771,400000000,35260,34323,5260,137292,4829,10741,90619,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
128,129,34419,4188,132517,4158,20000,20059,400000000,34007,34419,5300,137676,4919,10902,89156,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
