,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
81,82,34253,4337,132234,4076,20000,19961,400000000,26801,34253,5839,34253,5088,1302,68866,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
82,83,34228,4327,132267,4056,20000,19961,400000000,27082,34228,5178,34228,5058,1292,68396,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
83,84,34357,3997,132060,4056,20000,23757,400000000,23386,34357,5238,34357,5098,1292,68616,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
84,85,34269,4307,131989,4046,20000,24218,400000000,22915,34269,5208,34269,5058,1302,68666,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
85,86,34185,4167,130874,8162,20000,19981,400000000,22915,34185,5248,34185,8513,1302,72802,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
86,87,34320,4086,132318,4066,20000,19981,400000000,26651,34320,5729,34320,5108,1292,68686,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
87,88,34146,4107,132077,4056,20000,19971,400000000,27032,34146,5148,34146,5018,1282,68185,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
88,89,34343,19199,132220,4067,20000,24247,400000000,22905,34343,5218,34343,5077,1302,83759,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
89,90,34272,4507,132410,4056,20000,19981,400000000,22915,34272,8914,34272,5509,1322,69597,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
90,91,34240,4086,132198,4056,20000,19971,400000000,27272,34240,33502,34240,5078,1312,96830,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
91,92,34341,8283,132169,4176,20000,19991,400000000,22935,34341,5188,34341,8853,1362,74184,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
92,93,34293,4106,132346,4056,20000,19981,400000000,27092,34293,5178,34293,5128,1292,68787,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
93,94,34357,4127,132371,4076,20000,19961,400000000,33171,34357,5789,34357,5388,1422,76007,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
94,95,34366,5208,131908,5278,20000,26891,400000000,93805,34366,9895,34366,5709,1483,150522,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
95,96,34270,4117,132209,4056,20000,20001,400000000,27402,34270,5178,34270,5098,1302,69036,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
96,97,34293,4026,132327,4076,20000,23716,400000000,23477,34293,5048,34293,4927,1292,68095,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
97,98,34204,4167,132454,4066,20000,24368,400000000,22945,34204,5128,34204,5108,1272,68806,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
98,99,34244,4106,132083,8233,20000,19960,400000000,22915,34244,5268,34244,8523,1292,71831,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
99,100,34322,4026,131876,4046,20000,19961,400000000,26731,34322,5689,34322,5048,1292,68696,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
