,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1153,1154,32963,6749,126076,5767,21681,36687,373291600,31841,32963,7329,32963,7280,1912,105466,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1154,1155,32735,5207,125290,5648,21600,31360,370400000,37879,32735,7479,32735,7039,1912,98907,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1155,1156,33086,11405,126867,5567,21764,30379,391795200,37408,33086,7079,33086,7059,1882,103102,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1156,1157,32785,5097,125285,5647,21600,37899,370400000,37598,32785,7219,32785,7139,2153,105035,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1157,1158,33139,5187,126832,5707,21764,43016,391795200,39330,33139,7019,33139,7069,1962,111794,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1158,1159,33038,4897,126635,5016,21764,31020,391795200,28867,33038,7410,33038,7169,8381,95543,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1159,1160,33360,5267,127380,5507,21764,30749,391795200,37489,33360,7550,33360,7119,1972,97916,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1160,1161,32817,11455,125824,5407,21681,30689,373291600,38590,32817,7530,32817,7379,1712,105055,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1161,1162,32982,4085,125745,4125,21681,26314,373291600,22980,32982,5407,32982,5167,1381,75397,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1162,1163,33232,4436,126907,4055,21764,19976,391795200,26214,33232,5427,33232,5667,1372,69019,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1163,1164,32987,4035,125853,4135,21681,19966,373291600,26854,32987,5437,32987,5087,1322,68198,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1164,1165,33244,3995,127069,4056,21764,19965,391795200,26925,33244,5487,33244,5197,1342,68638,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1165,1166,32939,4005,126529,4065,21764,23991,391795200,22910,32939,5567,32939,5347,1301,68859,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
