,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
569,570,34165,4629,131700,4148,20000,20059,400000000,33854,34165,5841,136660,4980,41108,120009,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
570,571,34126,4157,131959,4148,20000,24176,400000000,30027,34126,5300,136504,4889,41679,119508,4096,4107,0.9973216459702946,1.002685546875,-0.002685546875,-37286.34128680576
571,572,34298,4138,132000,4138,20000,20750,400000000,34125,34298,5199,137192,4939,37241,119548,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
572,573,34241,4599,131832,4148,20000,20059,400000000,33824,34241,5270,136964,4939,41439,119538,4096,4111,0.9963512527365604,1.003662109375,-0.003662109375,-27356.636204838607
573,574,34216,4128,131831,4148,20000,24066,400000000,30027,34216,5230,136864,4950,41289,118847,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
574,575,34268,4148,131842,4158,20000,20740,400000000,33835,34268,5240,137072,5050,37421,119749,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
575,576,34273,4208,131774,4158,20000,20058,400000000,34456,34273,5350,137092,4949,42020,120911,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
576,577,34309,4178,131793,4148,20000,24126,400000000,30107,34309,5340,137236,8646,38012,119739,4096,4108,0.997078870496592,1.0029296875,-0.0029296875,-34183.30895496782
577,578,34233,4188,131438,4158,20000,20770,400000000,33414,34233,5330,136932,4969,37221,119388,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
578,579,34440,4218,131771,4138,20000,20048,400000000,34205,34440,5260,137760,4939,41268,119338,4096,4108,0.997078870496592,1.0029296875,-0.0029296875,-34183.30895496782
579,580,34158,4318,131468,4148,20000,24116,400000000,29997,34158,5229,136632,5009,40837,118797,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
580,581,34179,4158,131981,4138,20000,20780,400000000,34125,34179,5260,136716,4809,37752,120540,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
581,582,34140,4158,131522,4158,20000,20048,400000000,34075,34140,5270,136560,5000,41599,119437,4096,4110,0.9965936739659368,1.00341796875,-0.00341796875,-29307.114422642364
582,583,34277,4238,131947,4148,20000,24126,400000000,29988,34277,5350,137108,5090,41199,119628,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
583,584,34198,4138,131660,4148,20000,20759,400000000,33775,34198,5370,136792,4999,37702,120320,4096,4113,0.9958667639192803,1.004150390625,-0.004150390625,-24144.08313205596
584,585,34303,4639,132144,4148,20000,20058,400000000,33954,34303,5250,137212,4970,41479,119628,4096,4113,0.9958667639192803,1.004150390625,-0.004150390625,-24144.08313205596
585,586,34257,4168,131856,4137,20000,24256,400000000,30047,34257,5089,137028,4889,41339,119108,4096,4110,0.9965936739659368,1.00341796875,-0.00341796875,-29307.114422642364
586,587,34289,4138,132213,4158,20000,20770,400000000,33805,34289,5260,137156,4930,38022,120249,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
587,588,34254,4138,131714,4148,20000,20830,400000000,33574,34254,5380,137016,5079,37932,120389,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
588,589,34302,4128,131905,4158,20000,20058,400000000,34024,34302,5190,137208,4909,41418,119698,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
589,590,34224,4279,131617,4168,20000,24146,400000000,30008,34224,5180,136896,8667,37431,119117,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
590,591,34240,4158,131859,4148,20000,20749,400000000,33594,34240,5330,136960,5060,37331,119407,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
