,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
42,43,34344,4308,131915,4469,20000,20049,400000000,32122,34344,5611,137376,4890,2495,79293,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
43,44,34280,4228,131987,4158,20000,20699,400000000,32041,34280,5159,137120,4779,2465,78972,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
44,45,34261,4168,132041,4158,20000,23966,400000000,28786,34261,5200,137044,4810,6312,82359,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
45,46,34318,4568,132058,4168,20000,24006,400000000,29828,34318,5421,137272,4929,2505,80866,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
46,47,34262,4148,131884,4158,20000,20700,400000000,33915,34262,5250,137048,4929,2494,81287,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
47,48,34186,4138,131826,8076,20000,20059,400000000,28815,34186,8947,136744,4830,2505,82299,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
48,49,34205,4179,131999,4138,20000,23976,400000000,28786,34205,5330,136820,4909,2495,78821,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
49,50,34377,4158,131995,4158,20000,20690,400000000,34627,34377,5300,137508,4860,2545,81787,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
50,51,34242,8266,131879,4158,20000,20048,400000000,30148,34242,8947,136968,4880,2465,83922,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
51,52,34170,4128,131858,4148,20000,23936,400000000,29948,34170,5340,136680,4899,2455,79894,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
52,53,34319,4228,132151,4178,20000,20710,400000000,34216,34319,5380,137276,5290,2485,81768,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
53,54,34067,4148,131735,4168,20000,20690,400000000,33355,34067,5310,136268,4830,2555,80304,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
54,55,34238,4148,132003,4148,20000,23906,400000000,29988,34238,5280,136952,4889,2495,83832,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
55,56,34223,4178,132025,4659,20000,20048,400000000,33745,34223,5701,136892,4839,2535,80444,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
56,57,34194,4208,131843,4168,20000,20690,400000000,33755,34194,5360,136776,4960,2495,81016,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
57,58,34181,4178,131777,4148,20000,23996,400000000,29947,34181,5300,136724,8577,2465,83431,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
58,59,34142,4609,131902,4168,20000,23926,400000000,30528,34142,5370,136568,4950,2485,80996,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
59,60,34142,4078,131934,4168,20000,20660,400000000,33524,34142,5280,136568,4809,2484,80124,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
60,61,34401,8116,131947,4178,20000,20049,400000000,30579,34401,8877,137604,4839,2485,83952,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
61,62,34254,4078,131930,4158,20000,24016,400000000,29988,34254,5280,137016,4910,2485,80115,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
62,63,34166,4188,131803,4158,20000,20700,400000000,34026,34166,5300,136664,5240,2545,81046,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
63,64,34244,4439,131807,4148,20000,20179,400000000,33464,34244,5341,136976,4919,2484,79833,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
64,65,34270,4128,131894,4158,20000,24086,400000000,28785,34270,5301,137080,4879,2464,82548,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
65,66,34228,4208,132119,4269,20000,20489,400000000,33966,34228,5280,136912,5340,2465,81266,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
66,67,34273,4098,132113,4158,20000,20689,400000000,34316,34273,5290,137092,4909,2455,80815,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
67,68,34313,4138,132066,46280,20000,20068,400000000,34085,34313,5811,137252,4930,2695,123248,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
68,69,34330,4179,132060,4158,20000,20730,400000000,33925,34330,5250,137320,4830,2485,80755,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
69,70,34233,4199,131878,8176,20000,20048,400000000,30078,34233,9007,136932,4839,2505,84573,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
70,71,34254,4128,131988,4158,20000,23976,400000000,29947,34254,5260,137016,4819,2475,79603,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
71,72,34337,4188,132023,4158,20000,20710,400000000,33805,34337,5291,137348,4889,2925,81036,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
72,73,34139,8115,131656,4178,20000,20049,400000000,29967,34139,5230,136556,4739,2454,83420,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
73,74,34242,4148,132105,4148,20000,23976,400000000,29948,34242,5321,136968,4929,2454,79984,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
74,75,34272,4128,131827,4158,20000,20700,400000000,33826,34272,5320,137088,5261,2515,80606,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
75,76,34183,4138,132044,4168,20000,34717,400000000,33284,34183,5290,136732,5110,2595,94732,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
76,77,34286,4298,131741,4158,20000,20690,400000000,33194,34286,5430,137144,4909,2485,79914,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
77,78,34300,4709,132263,5110,20000,26701,400000000,30027,34300,5400,137200,8657,2575,88551,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
78,79,34174,4628,131865,4148,20000,20059,400000000,33534,34174,5590,136696,4849,2525,80284,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
79,80,34231,4067,132137,4148,20000,20700,400000000,33264,34231,5220,136924,4789,2515,79543,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
80,81,34263,4088,132006,8156,20000,20059,400000000,29947,34263,5260,137052,8466,2464,83220,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
81,82,34254,4098,131978,4148,20000,23906,400000000,29947,34254,5140,137016,4829,2455,79393,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
82,83,34256,4168,132035,4148,20000,20690,400000000,34547,34256,5210,137024,4900,2475,81547,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
83,84,34293,8056,131928,4148,20000,20049,400000000,30248,34293,8837,137172,4809,2535,83561,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
84,85,34286,4088,131901,4138,20000,23986,400000000,29938,34286,5290,137144,4890,2485,79553,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
85,86,34330,4088,131884,4138,20000,20690,400000000,33264,34330,5291,137320,4829,2926,80806,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
86,87,34134,8136,131920,4168,20000,20049,400000000,33665,34134,5160,136536,4810,2495,83321,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
87,88,34305,4077,131896,4158,20000,23956,400000000,29928,34305,5320,137220,4949,2464,79533,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
88,89,34207,4077,131904,4148,20000,20690,400000000,33374,34207,5200,136828,5170,2505,80184,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
89,90,34210,4077,131751,4148,20000,20680,400000000,33304,34210,5321,136840,4809,2495,79783,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
90,91,34280,4168,131840,4148,20000,23976,400000000,29938,34280,5310,137120,4949,6312,83882,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
91,92,34417,4238,131859,4429,20000,20049,400000000,33434,34417,5781,137668,4829,2485,80224,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
92,93,34215,4088,131745,4138,20000,20689,400000000,33354,34215,5330,136860,4869,2465,80074,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
93,94,34288,4087,131887,4148,20000,23966,400000000,29948,34288,5200,137152,8566,2485,83511,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
94,95,34201,4518,132085,4148,20000,20049,400000000,34466,34201,5291,136804,4879,2454,80615,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
95,96,34409,4078,131900,4168,20000,20679,400000000,33755,34409,5300,137636,4909,2465,80214,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
96,97,34259,4098,131709,8095,20000,20048,400000000,29968,34259,8938,137036,4889,2464,83280,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
97,98,34236,4078,131759,4158,20000,23997,400000000,29927,34236,5260,136944,4829,2504,79984,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
98,99,34270,4228,132001,4158,20000,20720,400000000,33374,34270,5280,137080,4789,2705,80956,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
99,100,34275,8025,131616,4158,20000,20058,400000000,29968,34275,8908,137100,4869,2454,83340,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
100,101,34192,4178,131804,4148,20000,23996,400000000,30809,34192,5320,136768,4870,2495,80735,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
101,102,34364,4087,131972,4168,20000,20700,400000000,33775,34364,5341,137456,5300,2495,80746,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
102,103,34297,4078,132061,4148,20000,20209,400000000,33455,34297,5200,137188,4810,2475,79083,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
103,104,34194,4078,131952,4179,20000,23986,400000000,29968,34194,5360,136776,4849,2485,83420,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
104,105,34258,4178,132006,4389,20000,20319,400000000,91306,34258,5210,137032,4959,2755,138427,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
105,106,34265,4108,131710,4168,20000,20730,400000000,34427,34265,5310,137060,4830,2515,81006,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
106,107,34150,4178,131908,4178,20000,23946,400000000,29948,34150,5220,136600,4899,6202,83451,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
107,108,34225,4609,131939,4168,20000,20048,400000000,33444,34225,5681,136900,4749,2475,79964,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
108,109,34312,4189,131857,4188,20000,20690,400000000,33304,34312,5260,137248,4809,2465,79873,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
109,110,34292,4098,132129,4148,20000,23956,400000000,29957,34292,5390,137168,8537,2485,83661,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
110,111,34231,4479,131504,4138,20000,23875,400000000,30338,34231,5251,136924,4949,2454,80264,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
111,112,34179,4078,131782,4148,20000,20700,400000000,33765,34179,5150,136716,4829,2475,80225,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
112,113,34289,4078,132045,8055,20000,20059,400000000,30058,34289,8937,137156,4899,2475,83561,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
113,114,34189,4068,131947,4148,20000,25780,400000000,37012,34189,5180,136756,4769,2544,92338,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
114,115,34226,4148,131490,4699,20000,20058,400000000,33474,34226,5651,136904,4899,2515,80435,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
115,116,34262,4078,132062,4168,20000,20700,400000000,34236,34262,5270,137048,4820,2485,80745,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
116,117,34226,4068,131996,4168,20000,23966,400000000,29958,34226,5260,136904,8517,2485,83171,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
117,118,34246,4509,131902,4148,20000,20059,400000000,33965,34246,5691,136984,4849,2465,80665,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
118,119,34334,4077,132111,4138,20000,20710,400000000,33845,34334,5271,137336,4909,2474,80134,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
119,120,34272,4078,131868,8086,20000,20059,400000000,30428,34272,5230,137088,4950,2495,83821,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
120,121,34214,4078,132133,4148,20000,24006,400000000,29948,34214,5311,136856,4990,2495,80225,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
121,122,34304,4078,131736,4147,20000,20690,400000000,33835,34304,5320,137216,4809,2806,80424,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
122,123,34279,8096,132196,4188,20000,20048,400000000,33675,34279,5179,137116,4909,2485,83601,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
123,124,34131,4068,131658,4158,20000,23986,400000000,29978,34131,5280,136524,4879,2505,79903,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
124,125,34263,4078,131997,4158,20000,20710,400000000,34397,34263,5330,137052,5321,2515,81347,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
125,126,34151,4168,131698,4168,20000,20679,400000000,33735,34151,5270,136604,4880,2455,80415,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
126,127,34197,4078,132049,4158,20000,23936,400000000,29957,34197,5160,136788,4739,2465,83200,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
127,128,34304,4078,132037,4648,20000,20058,400000000,33826,34304,5891,137216,5069,2484,80975,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
128,129,34278,4088,131753,4188,20000,20680,400000000,33895,34278,5311,137112,4889,2474,80414,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
129,130,34302,4077,131935,4158,20000,23916,400000000,29958,34302,5300,137208,8506,2495,83170,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
